X,0,0,0,2,0,0,1,0,0,1,1,1,0,1,0,0,0,4,0,0,2,188,228,169,0,1,0,1,0,0,0,1,0,0,3,1,0,2,255,255,168,0,3,1,0,0,0,0,1,0,0,1,0,0,0,252,255,0,0,0,1,0,1,2,0,2,1,0,169,164,182,196,252,170,1,1,3,0,0,0,0,4,2,186,254,255,191,255,255,255,0,0,0,2,0,0,1,0,255,253,255,255,255,254,254,191,2,3,2,0,1,0,0,0,160,140,255,253,255,254,255,253,1,0,0,0,0,0,0,1,254,254,254,205,168,255,255,254,1,0,1,1,0,1,0,0,170,255,255,166,255,253,253,255,0,2,0,0,4,0,0,2,4,255,227,164,255,255,255,187,1,0,2,1,1,0,1,0,1,254,255,255,255,255,255,3,0,0,0,0,3,0,1,0,2,252,255,194,253,255,253,0,3,2,2,0,0,1,0,0,1,2,249,15,10,1,3,0,0,0,0,1,0,2,0,2,0,0,0,0,6,0,0,2,2,0,1,0,3,0,0,0,0,0,0,3,0,0,0,1,0,2,0,1,0,1
T,0,1,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,2,0,3,0,1,0,255,0,0,3,0,0,0,1,2,3,0,1,0,0,2,0,113,178,254,0,0,0,1,0,0,0,0,0,0,5,128,121,119,255,251,226,1,0,3,0,1,0,0,3,0,0,254,252,206,100,255,255,0,1,0,0,0,1,2,0,253,255,233,255,134,169,255,249,2,0,0,2,1,2,0,249,255,255,253,101,253,214,253,255,0,0,1,0,1,0,0,255,196,255,213,121,85,202,255,252,242,0,0,0,0,0,0,255,114,254,254,128,252,255,255,253,0,0,0,1,0,0,4,251,255,161,107,254,255,255,250,255,0,0,3,0,2,0,0,255,255,254,254,255,254,255,254,170,0,0,0,1,0,0,0,0,255,254,255,255,255,255,255,0,0,0,1,0,4,3,2,0,253,255,252,255,254,255,212,0,0,3,0,1,0,0,0,4,0,0,5,101,3,1,0,2,0,0,2,4,0,3,0,0,0,2,0,0,86,0,1,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,1,0,1,0,0,2,0
T,0,2,1,0,0,0,0,1,0,0,1,1,1,0,5,0,0,1,0,1,3,0,0,0,255,0,0,0,0,0,0,2,1,0,0,1,0,1,0,122,252,245,54,0,1,4,2,0,1,2,1,1,0,255,124,255,124,254,255,0,0,0,0,2,0,0,0,2,254,116,140,220,255,253,254,0,1,0,5,0,1,0,124,255,255,255,253,255,117,139,253,2,0,1,0,0,1,0,252,255,254,255,255,125,128,255,255,0,6,0,0,0,0,46,166,253,255,254,120,123,254,255,254,1,0,0,3,0,0,255,255,110,255,143,252,122,255,254,255,2,0,2,0,1,1,100,251,255,251,122,255,253,255,255,136,0,2,1,1,1,0,2,255,255,255,253,252,255,253,255,1,1,0,0,0,0,0,1,252,254,255,254,255,254,255,121,0,0,4,2,0,3,2,0,0,255,254,254,254,255,255,0,0,0,0,0,4,0,1,0,1,1,0,1,0,46,0,0,0,2,0,1,0,3,0,4,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,2,0
T,1,0,3,0,0,0,1,0,2,0,0,1,0,2,1,0,1,0,1,0,0,0,2,0,237,0,0,3,0,2,0,1,0,4,0,0,3,2,0,104,247,172,65,0,0,0,2,0,1,0,0,0,1,160,255,115,251,108,238,1,0,1,0,0,2,0,2,103,252,228,252,112,250,255,255,122,3,0,1,0,0,2,255,255,226,255,255,209,255,255,255,254,0,3,1,1,2,1,251,254,255,197,255,249,251,253,242,2,0,3,0,0,0,1,207,145,255,106,120,255,255,255,255,21,2,0,1,2,0,1,252,207,255,252,193,255,255,254,255,0,2,0,0,2,2,0,255,227,179,255,252,255,253,255,255,0,0,0,5,0,0,0,254,255,255,241,255,255,255,254,0,0,3,0,0,1,0,2,129,251,254,254,254,255,255,255,1,0,0,0,2,0,0,0,255,255,254,255,255,254,251,2,0,4,0,0,0,1,2,0,0,94,87,15,0,0,3,0,1,0,0,3,3,0,0,0,0,0,3,2,0,0,0,1,0,3,0,0,0,0,0,3,0,1,0,1,0,1,1,0,1,0,2,3,0,2
Q,2,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0,0,1,1,0,3,2,0,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,0,3,4,237,253,254,2,0,3,0,0,0,4,0,0,1,77,254,252,255,255,255,254,4,0,0,1,0,0,0,254,255,205,242,255,254,255,251,254,8,0,2,0,2,7,218,252,255,255,253,255,255,255,255,253,128,193,0,1,0,0,252,255,253,252,255,255,254,255,255,253,0,0,0,1,0,1,206,255,255,250,253,254,255,255,252,255,172,0,0,1,2,0,213,255,253,255,230,231,253,255,253,252,3,1,3,0,0,4,255,253,255,253,255,209,255,252,255,1,0,1,0,3,3,0,255,255,255,250,255,1,254,255,0,1,221,0,0,0,0,0,255,253,252,255,255,255,253,255,3,0,0,0,1,2,0,147,253,255,119,3,0,58,254,253,0,0,3,1,0,2,0,0,255,248,1,0,2,1,255,255,0,4,0,0,0,0,1,191,254,0,0,0,1,0,0,207,5,0,1,0,1,0,0,192,255,0,2,0,0,3,0,0,0,0,0,1,0
X,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,3,174,253,233,2,0,0,2,0,1,0,1,2,0,0,2,0,0,255,255,255,0,2,0,1,0,0,0,1,0,0,1,0,5,1,167,255,2,0,0,0,2,1,0,2,0,0,0,157,251,223,254,254,231,0,5,0,0,3,1,0,3,0,204,255,255,161,193,255,251,2,0,2,0,0,0,1,0,251,194,254,254,255,255,255,250,1,2,0,0,3,0,1,58,178,175,252,255,247,255,253,255,0,0,2,0,0,1,0,1,255,253,255,178,254,255,255,250,3,1,0,0,1,0,0,0,255,186,253,255,253,253,255,255,0,0,2,0,0,1,0,0,119,254,162,169,253,255,255,50,0,3,1,0,0,0,2,0,0,255,170,166,255,254,254,0,4,0,0,3,0,1,0,0,0,0,255,255,253,255,254,2,1,1,1,1,0,1,0,2,2,0,0,0,1,1,2,0,1,0,0,0,0,0,5,0,0,2,0,0,2,0,2,0,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0
T,0,4,0,1,1,0,0,3,0,3,0,0,1,0,3,0,0,0,2,1,0,0,0,196,255,0,0,0,1,0,0,0,0,1,0,2,0,2,1,123,121,171,1,2,0,2,0,1,0,1,0,0,1,254,254,103,255,255,171,0,0,0,2,2,0,0,0,1,251,134,255,122,255,253,255,0,0,0,0,0,3,0,7,254,255,123,250,121,120,255,255,0,4,1,0,1,0,3,255,255,253,254,255,255,252,255,252,2,0,0,1,0,3,0,254,255,255,120,252,253,255,252,110,0,2,0,2,0,0,0,255,101,255,111,129,254,255,255,254,1,0,2,0,0,0,4,251,255,131,254,119,255,255,253,255,1,0,0,0,4,0,0,255,255,255,252,255,254,254,255,0,2,0,0,2,0,1,4,126,255,255,255,250,255,255,254,1,0,4,1,0,4,0,0,0,153,253,255,255,255,255,75,1,2,0,1,0,0,0,4,1,0,40,0,1,1,0,0,0,1,4,0,2,0,0,0,0,0,2,2,0,3,0,2,0,0,1,0,1,0,1,0,0,4,0,1,4,0,0,1,1,0,0,2,0,0
T,0,1,1,2,0,0,4,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,51,101,0,0,1,0,0,0,3,0,0,0,0,0,0,0,106,66,255,0,0,1,2,0,0,0,0,2,3,0,133,255,179,255,255,136,1,0,2,0,0,2,0,0,0,122,255,254,255,255,113,255,0,0,0,3,0,0,1,0,255,254,252,255,255,117,255,1,2,0,2,0,5,0,3,255,254,255,255,255,224,255,251,138,0,0,0,2,0,0,74,254,255,184,255,150,124,255,253,255,0,1,0,0,1,0,255,253,253,113,240,216,92,253,255,255,0,1,1,0,1,0,4,255,255,255,253,255,169,255,255,0,2,0,3,0,0,2,0,254,252,252,255,254,255,254,255,0,1,2,0,1,1,0,0,2,255,255,253,253,255,255,254,1,0,2,0,2,0,0,1,0,255,253,255,255,253,255,1,0,1,0,1,0,0,0,1,0,3,216,1,0,0,0,0,1,0,2,0,0,2,0,0,2,0,0,0,0,2,0,1,0,0,0,1,2,0,1,0,0,0,2,1,1,0,1,0,0,0,2,0,0,0
X,0,0,4,0,1,1,0,1,1,0,0,0,2,0,2,0,1,0,0,1,2,165,173,160,0,0,1,3,0,0,4,0,3,0,0,0,1,0,157,253,255,0,0,0,2,0,0,2,0,3,0,3,2,0,0,179,233,0,3,0,0,1,0,0,0,0,1,0,164,173,169,154,168,46,0,1,1,3,0,2,0,2,2,155,255,255,41,252,252,254,1,0,1,0,0,0,0,1,157,214,255,250,255,255,255,255,2,1,0,0,3,1,0,254,202,186,255,255,171,253,255,255,0,0,1,4,0,0,1,2,254,197,254,171,200,254,255,253,1,0,2,0,0,1,0,0,254,255,170,167,255,253,254,255,0,1,0,2,0,0,4,1,127,254,170,254,255,255,255,0,1,0,3,0,3,0,0,0,3,251,255,182,252,255,255,2,0,0,2,2,0,2,2,2,0,0,255,255,254,255,222,0,1,3,0,1,0,2,0,0,6,0,0,1,1,0,3,2,0,0,1,0,0,0,2,0,0,1,0,2,3,0,0,0,0,0,3,0,2,1,0,0,0,1,0,1,0,2,1,0,3,0,0,0,1,0
X,1,0,2,0,0,3,0,0,1,3,0,0,2,0,0,2,0,0,4,0,2,0,221,106,0,0,0,5,0,0,1,0,2,0,0,0,1,0,255,252,255,0,0,0,2,0,1,1,0,0,2,1,0,0,0,167,164,0,3,1,0,3,0,0,4,0,0,2,203,112,0,255,253,51,0,0,0,0,0,2,0,0,0,254,254,253,161,251,255,254,0,1,2,1,0,0,4,0,254,255,254,255,255,254,254,255,1,0,0,0,5,1,0,104,180,166,255,255,254,255,255,254,0,0,4,0,0,0,0,0,255,183,253,165,168,254,255,253,1,0,1,1,2,0,0,2,252,255,169,219,255,255,255,255,0,1,0,0,0,4,0,0,1,254,253,255,255,254,252,0,3,0,4,1,1,0,0,6,3,253,211,254,251,255,255,2,0,1,0,0,4,0,2,0,0,152,255,254,255,255,189,0,1,0,0,2,2,0,0,0,3,2,0,0,3,0,1,0,1,3,0,0,0,1,3,0,0,0,1,6,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,149,0,0,1,0,1,0,1,0,0,1
Q,0,3,0,1,0,3,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,3,0,1,0,2,0,1,1,1,0,2,1,0,2,1,0,0,0,0,1,0,255,255,0,0,2,0,0,2,0,0,0,2,3,205,255,252,255,255,253,200,0,3,0,1,2,0,0,101,255,255,251,255,252,254,255,239,3,0,0,0,0,206,255,250,255,253,255,251,255,255,254,250,255,0,3,3,223,218,253,255,255,255,252,255,255,254,255,255,255,1,1,0,216,237,197,253,255,255,255,253,254,254,255,246,252,0,1,0,255,206,254,255,254,204,255,255,255,255,253,35,211,0,4,0,0,218,198,255,255,255,253,254,255,254,255,46,1,2,0,0,3,252,252,255,204,254,205,253,255,251,2,2,0,0,0,2,0,229,255,253,248,255,203,255,255,255,0,1,91,2,2,0,0,199,255,252,255,4,0,210,255,255,4,0,3,0,0,3,1,219,255,1,0,3,2,255,252,255,2,0,2,1,3,0,1,206,252,2,0,0,0,207,255,254,1,4,0,1,0,4,0,201,255,0,2,0,2,0,213,255,0,0,1
Q,2,0,1,0,0,2,0,1,1,0,0,2,0,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,4,0,0,4,0,1,249,3,0,0,1,0,0,0,2,0,0,1,0,200,255,255,255,232,0,1,0,0,2,0,0,2,0,0,209,205,255,252,253,255,177,0,3,1,0,0,0,0,255,227,255,254,253,255,255,253,0,2,0,1,0,0,254,142,255,252,255,255,255,251,255,254,0,3,0,251,0,0,240,255,241,255,255,255,255,255,255,254,4,39,1,252,0,0,0,1,230,255,253,255,255,255,255,255,8,31,0,1,0,1,0,255,254,254,230,255,42,253,255,2,178,0,3,0,1,1,0,2,255,255,253,255,128,255,252,0,0,0,0,0,21,2,0,0,254,255,255,0,146,254,255,0,4,0,1,0,1,0,1,3,251,255,0,1,5,255,204,1,0,0,0,0,0,0,2,0,232,255,0,0,1,197,255,0,0,3,0,4,0,0,1,1,253,254,3,3,0,0,194,3,0,3,1,0,3,1,0,0,255,255,0,2,0,0,0,0,1,0,0,4,0
X,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,195,189,161,2,0,1,1,0,2,2,0,1,0,1,1,0,1,170,255,252,0,2,0,3,0,0,3,0,1,0,1,2,0,1,254,255,3,0,1,1,0,0,0,0,2,3,0,171,255,229,213,255,255,0,0,2,0,0,0,7,0,0,255,255,255,157,255,222,253,4,2,0,0,2,0,0,0,221,255,255,253,254,255,255,255,0,1,0,1,0,0,1,42,146,172,216,254,255,254,255,253,0,2,0,1,0,1,0,1,255,253,255,168,178,255,254,255,0,2,0,0,2,0,0,0,60,254,253,163,255,254,255,255,0,0,3,0,1,0,0,1,0,255,164,164,252,255,254,34,0,0,0,1,0,0,0,0,0,255,255,255,255,253,253,0,0,2,0,0,2,0,3,0,2,0,255,255,255,254,251,2,0,0,0,2,0,0,0,0,3,0,0,254,0,3,0,2,0,0,1,0,4,1,5,0,0,3,0,1,0,0,3,0,0,1,0,4,0,0,0,1,0,0,3,0,4,1,0,0,0,3,0,0,3,0
Q,1,0,1,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,1,0,3,2,0,3,0,0,0,1,244,198,255,202,1,0,2,2,0,0,0,1,0,27,205,255,255,251,255,255,210,3,0,4,0,1,3,197,238,255,255,251,255,225,255,255,245,253,0,0,0,2,224,202,253,255,251,255,255,255,254,255,254,212,1,1,35,202,192,255,255,254,255,255,255,252,255,254,255,223,0,0,0,173,245,255,255,252,255,251,255,255,255,254,255,4,0,0,2,245,252,254,255,255,200,253,231,255,255,255,193,122,1,0,0,0,243,255,255,253,254,255,237,252,255,255,158,230,0,3,0,29,255,255,255,255,254,238,241,255,255,0,1,2,0,3,0,28,253,254,253,254,255,220,230,254,228,0,3,0,3,0,4,2,252,255,255,241,0,254,253,255,52,2,0,5,0,3,0,2,224,254,0,0,3,254,255,240,0,1,3,0,0,2,1,0,245,253,0,3,0,0,209,255,253,3,0,0,0,0,0,2,255,255,0,0,2,1,0,208,252,0,1,1
X,2,0,1,1,1,2,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,166,230,220,0,0,1,0,3,0,0,0,0,2,2,0,1,1,160,255,255,1,1,0,0,0,0,2,1,0,0,1,1,0,4,169,254,1,3,2,0,5,0,0,0,0,5,0,167,64,0,255,255,0,0,3,1,2,2,0,0,0,65,162,255,255,154,255,254,255,4,0,1,0,0,1,0,0,255,255,255,252,255,254,168,249,0,3,0,0,5,0,1,253,234,168,255,255,253,255,255,253,0,0,0,1,0,0,0,1,255,234,255,170,150,255,254,255,0,0,2,0,1,0,0,0,253,200,160,157,255,255,255,228,2,0,0,2,0,0,3,0,158,255,167,255,254,254,253,0,0,0,0,0,2,1,0,0,4,253,255,255,255,255,255,1,0,2,1,0,0,0,0,2,0,1,244,255,255,252,255,0,1,1,0,0,3,0,2,1,1,0,3,174,53,2,0,7,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0,3,1,0,0,0,3,0
T,1,1,0,1,0,0,0,0,0,2,0,0,4,0,0,1,0,0,1,0,0,0,1,140,255,3,0,2,3,0,2,0,2,0,1,0,0,0,0,122,255,122,121,0,1,1,0,2,0,0,4,0,0,252,237,243,255,252,188,1,0,0,2,0,3,1,0,0,170,253,252,117,250,255,203,0,0,1,0,1,0,0,109,255,231,254,255,255,255,255,253,0,1,0,0,0,4,0,254,253,254,106,255,252,252,255,174,0,3,0,3,0,0,1,255,133,255,254,246,255,255,254,255,0,0,0,0,0,2,0,254,132,111,103,119,255,244,253,255,0,0,0,0,0,0,2,253,255,120,249,230,254,255,255,254,2,1,1,5,0,5,0,255,253,254,254,255,254,253,255,2,0,0,0,0,1,0,0,254,255,255,253,255,254,255,254,0,0,2,0,3,1,1,3,0,252,255,255,253,255,250,5,0,2,0,3,0,0,0,0,2,0,0,0,3,233,3,0,0,0,1,0,0,2,4,0,0,0,2,5,0,0,0,2,0,2,0,0,3,0,0,0,1,0,0,0,0,1,0,1,3,0,0,1,0,1
Q,0,2,0,1,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,2,0,2,1,0,1,3,0,0,0,2,1,231,0,3,0,0,3,0,2,0,0,0,1,3,255,251,252,196,212,0,4,0,0,0,0,5,0,2,0,254,255,199,255,255,252,42,2,1,1,1,2,0,2,211,193,255,251,246,255,254,253,92,0,240,0,0,0,2,200,199,255,253,255,255,254,253,255,226,0,0,0,0,0,247,254,255,254,253,255,253,255,255,198,226,0,0,0,1,0,2,255,198,255,255,201,254,246,255,252,3,0,0,2,0,3,0,244,252,254,255,255,203,225,255,197,9,0,2,0,0,0,0,0,255,255,254,252,216,255,255,142,2,0,0,1,1,1,0,5,249,254,255,255,2,213,255,1,0,0,0,2,0,0,1,0,245,255,0,2,0,255,253,1,1,0,0,0,3,0,0,0,208,252,0,1,0,44,255,0,3,0,2,0,0,2,0,0,205,255,0,0,1,0,114,116,0,4,1,0,1,0,0,0,200,255,0,0,0,0,0,2,0,0,0,0,0
T,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,3,0,1,1,0,0,0,3,240,2,0,3,0,0,0,0,0,2,0,2,1,2,2,0,118,133,230,0,3,0,2,3,0,0,2,0,0,2,132,210,168,255,253,255,0,2,0,0,4,1,0,1,4,58,255,253,234,254,255,255,0,1,4,0,0,1,0,0,155,254,254,255,111,254,255,255,94,0,0,0,3,1,1,255,202,255,255,255,254,255,255,255,0,1,1,0,0,0,1,255,253,252,255,92,255,255,254,253,9,0,0,3,0,0,1,121,106,161,119,112,255,255,252,254,57,0,0,0,1,3,0,254,255,94,109,255,251,255,254,255,0,6,1,1,0,0,0,255,254,255,254,124,255,255,253,255,0,0,1,0,0,0,2,254,255,255,255,255,253,255,255,0,0,3,0,0,2,2,0,0,255,254,253,255,255,255,255,0,0,0,0,2,0,0,0,0,0,1,229,249,0,0,0,0,5,0,0,0,0,1,0,2,0,1,2,0,0,2,3,0,0,0,0,3,0,0,2,0,1,1,0,0,1,0,0,2,0,2,1,0,0
Q,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,5,0,3,0,0,2,2,3,127,231,255,0,2,2,0,3,0,1,0,1,0,49,253,254,255,200,252,254,0,68,2,0,1,2,0,0,207,255,253,255,255,255,255,255,0,0,0,0,1,0,255,253,253,254,255,253,255,249,255,255,0,221,1,1,0,1,216,255,255,254,254,255,254,255,252,254,1,0,0,0,1,0,206,254,253,255,255,254,255,255,254,255,58,0,1,1,0,0,255,253,255,207,254,255,255,254,252,51,0,2,0,0,0,1,255,254,252,255,255,233,255,255,255,0,1,2,0,3,0,111,255,255,255,252,254,225,255,251,0,1,0,0,0,0,0,0,255,254,255,254,187,255,254,255,0,0,0,4,0,2,0,0,255,255,87,0,1,235,255,198,3,3,0,1,0,0,0,0,255,250,2,0,0,223,255,219,0,0,1,0,4,0,4,1,252,231,0,6,0,5,252,255,0,1,2,0,0,0,0,105,255,202,0,0,0,0,1,228,0,0,0,2,0
Q,0,1,0,0,0,4,0,0,0,1,0,1,0,1,0,2,0,3,0,1,3,0,1,2,0,2,0,0,0,0,4,0,0,0,1,0,0,1,2,0,0,0,0,166,221,172,0,2,0,2,0,0,4,0,0,0,108,202,255,255,255,250,255,0,1,0,0,0,0,213,255,210,248,254,255,254,255,255,255,6,0,1,0,6,42,255,254,253,255,255,253,254,254,255,253,1,0,1,1,254,39,255,255,255,255,250,255,255,253,255,255,199,0,1,0,255,255,255,255,255,253,255,254,253,255,255,254,54,0,0,2,237,232,253,253,255,202,255,255,253,254,254,255,1,0,0,0,0,251,255,255,242,255,253,245,255,255,254,200,38,1,0,4,0,255,218,254,255,253,53,255,253,255,0,1,255,0,3,0,255,255,251,255,253,255,204,255,254,255,1,0,60,0,0,0,2,252,255,255,254,0,142,255,255,240,3,6,0,1,0,1,1,207,252,0,1,1,194,254,255,0,0,0,0,0,0,1,0,205,255,3,0,0,0,203,255,242,0,0,4,0,0,1,1,255,254,0,0,0,2,3,251,236,1,0,0
Q,0,2,0,0,0,1,0,0,0,1,0,4,0,0,2,0,2,0,2,0,2,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,4,0,75,220,64,0,0,2,0,0,0,1,0,3,3,0,185,252,255,255,249,34,1,0,0,0,2,0,2,0,85,255,251,255,254,251,255,255,0,0,3,0,1,0,218,239,253,252,255,251,255,254,255,255,0,0,1,0,0,241,204,255,254,255,254,255,252,255,252,204,1,0,1,0,0,204,255,255,206,255,254,255,255,254,255,255,1,0,0,2,0,0,222,252,255,255,198,253,255,253,197,221,1,0,0,1,3,0,201,255,253,197,255,170,255,255,255,2,0,3,0,0,0,7,255,253,255,252,255,254,253,255,0,0,7,0,0,0,2,0,254,254,255,254,132,203,255,255,0,1,0,0,0,3,0,0,223,253,1,3,0,199,255,252,0,3,0,0,0,0,3,0,221,254,0,0,0,0,255,255,0,1,3,0,0,0,0,0,215,255,3,0,0,2,0,255,1,0,0,1,4,0,0,1,206,254,0,1,0,1,0,1,0,0,0,1,0,1
Q,0,0,1,1,2,0,0,0,1,0,0,2,0,2,1,0,2,1,0,0,0,1,0,0,0,3,2,0,2,1,0,1,0,0,0,2,0,4,1,1,0,210,0,2,1,0,0,1,1,0,1,1,0,0,222,253,255,255,255,4,1,4,1,0,0,1,0,0,220,255,254,235,255,255,255,69,132,5,0,0,0,4,150,243,253,255,255,254,254,239,255,205,0,0,1,0,0,216,255,254,255,255,254,255,255,253,255,85,1,0,5,2,0,132,255,255,216,255,255,254,254,255,255,104,1,0,0,0,0,0,211,241,255,255,255,254,255,255,252,1,1,223,0,0,3,2,203,255,255,204,253,207,255,252,6,0,0,0,230,0,0,0,208,255,252,255,255,216,243,253,0,2,0,1,0,0,0,2,205,253,255,253,1,234,255,255,0,0,1,0,1,0,0,1,255,253,2,2,0,202,252,209,1,0,1,1,0,0,0,0,252,255,0,0,2,1,210,255,0,2,0,0,3,0,2,1,160,255,1,0,3,0,1,227,0,0,3,0,0,2,0,0,206,255,0,3,0,2,0,5,0,1,0,1,2,0
T,1,2,0,1,3,0,0,2,0,0,1,0,0,1,0,1,0,0,4,0,0,2,0,0,255,0,0,3,0,0,4,0,0,1,0,0,2,3,1,69,254,243,118,0,0,1,0,0,0,0,2,0,3,97,254,191,117,252,141,2,0,1,2,1,0,4,0,0,120,125,255,255,251,255,255,5,0,0,2,0,2,0,33,126,254,254,251,253,255,255,253,0,2,0,0,1,0,0,255,255,254,255,146,255,249,255,176,0,1,1,0,0,1,2,254,255,255,255,137,108,255,253,255,0,0,0,0,0,1,0,255,107,193,254,123,149,255,255,254,2,0,0,1,0,0,2,255,255,254,132,253,255,255,251,255,2,1,2,1,2,2,0,252,255,254,255,255,251,255,253,174,0,0,1,0,0,0,1,33,255,255,252,253,255,252,255,0,2,0,0,0,3,0,1,0,254,254,255,255,255,255,210,2,0,1,0,0,0,1,0,0,0,1,17,21,0,0,0,1,1,0,0,5,0,0,4,0,0,2,0,2,0,0,1,1,0,2,0,0,2,0,0,1,0,4,0,0,2,0,2,0,0,2,0,1,0
X,1,1,0,2,4,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,170,170,255,0,0,0,1,0,3,0,2,2,0,4,2,1,0,153,159,255,0,6,0,0,0,1,0,0,1,0,1,0,2,3,168,255,0,0,0,0,0,0,3,0,1,0,1,166,172,219,254,254,255,3,0,1,1,0,0,2,0,3,56,252,255,172,206,255,255,0,0,0,0,3,0,0,2,255,172,162,255,254,253,254,255,0,0,3,0,0,1,1,67,170,250,255,255,254,255,254,254,0,0,0,0,2,0,1,0,255,149,255,162,253,255,255,255,1,0,0,1,0,2,0,0,190,255,195,155,255,254,255,255,0,0,2,0,0,0,2,2,0,255,171,255,255,255,255,0,0,2,0,2,3,1,0,0,3,255,253,255,255,252,255,0,0,1,1,2,0,0,1,0,0,119,226,255,255,255,253,2,1,0,4,0,2,0,0,1,2,2,0,162,167,5,1,0,0,1,0,0,0,3,1,0,0,0,1,0,51,0,0,1,1,0,1,1,2,0,1,0,0,1,0,0,32,0,1,0,0,3,0,0,0,3
T,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,3,2,2,1,0,124,34,0,0,1,0,0,2,0,1,1,0,0,0,0,1,122,253,140,23,0,0,1,0,0,0,0,3,0,3,108,119,187,255,254,118,1,0,0,1,1,0,0,2,0,108,255,255,252,255,254,209,0,3,2,0,0,3,0,0,255,255,253,254,255,255,128,0,0,0,0,0,2,0,4,97,255,252,253,255,186,225,253,254,3,0,1,0,0,0,60,98,254,255,255,252,115,255,255,255,0,1,0,2,0,1,254,255,253,171,108,254,118,255,252,217,1,0,1,0,2,0,0,251,255,254,255,191,252,255,255,1,0,0,0,2,0,0,2,255,255,252,255,255,255,252,255,1,1,0,1,0,0,0,1,123,255,255,252,255,252,255,254,0,0,1,0,2,0,0,5,0,254,255,255,252,255,255,4,0,1,0,0,4,0,1,0,0,0,2,41,89,0,0,0,1,0,0,0,0,0,0,5,0,2,2,0,1,0,0,0,1,0,1,2,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Q,0,2,0,0,4,0,2,0,1,0,0,3,0,0,1,0,2,0,4,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,1,0,2,0,1,0,255,50,0,0,4,0,0,1,0,2,2,0,0,1,210,255,253,255,255,3,0,2,0,1,0,0,0,0,255,255,250,255,255,250,255,219,0,1,1,0,1,0,190,255,255,251,255,255,254,255,255,3,1,193,0,0,0,0,255,253,255,255,253,252,255,255,254,191,0,3,0,4,0,161,247,255,255,255,254,255,254,255,253,2,1,0,0,223,0,3,255,255,252,255,254,255,255,254,255,0,0,0,1,3,0,0,202,255,255,204,255,211,253,255,194,2,0,1,1,0,3,0,205,255,255,255,203,213,255,255,0,5,1,0,0,2,0,2,201,255,253,255,3,205,255,251,2,0,1,2,0,0,3,0,191,255,0,1,1,214,255,229,1,0,0,0,5,1,0,0,226,253,0,2,0,4,255,255,0,1,2,0,0,0,0,0,233,255,2,0,1,0,0,255,3,0,0,2,0,1,0,0,46,254,0,1,0,0,2,0,1,0,0,0,0,2
X,0,0,1,2,0,2,0,1,1,0,0,5,0,0,1,1,0,1,0,0,0,167,167,188,0,2,1,0,2,3,0,0,2,0,0,3,0,1,163,255,254,2,0,1,1,0,1,0,0,0,4,0,1,1,0,168,255,1,0,0,1,0,0,1,0,3,0,0,165,222,2,253,254,25,4,0,1,0,2,0,1,0,0,253,170,252,169,166,255,255,0,1,0,0,0,0,1,1,254,186,255,255,255,252,254,252,2,0,0,0,1,3,0,255,255,255,254,255,254,255,255,254,2,0,0,2,0,0,1,2,252,255,253,252,170,255,193,255,0,0,1,2,0,2,0,1,255,255,255,239,255,255,255,253,3,0,0,2,0,1,0,0,182,255,178,255,255,254,255,35,0,4,0,0,3,0,0,2,3,253,255,250,255,255,255,1,0,0,1,2,1,0,0,0,0,165,246,255,255,254,250,0,0,1,0,0,0,4,2,0,0,0,0,119,138,0,4,0,3,0,3,0,0,0,2,0,2,0,0,0,0,5,0,2,0,0,0,0,1,3,0,2,0,0,2,0,2,3,1,0,2,0,0,2,0,0
